0,review
송정해변,역시 동해
송정해변,"강아지 줄채우고 안고 들어갔는데도 안된답니다. 사진1장도 찍지말래용 :( 수영 하겠다는것도 아니고 , 눈이 안보이는 강아지라 가까이가서  바다소리 들려주고 싶었는데  들어간지 1분도 안되서 입뺀당함요."
송정해변,아름다웠은데 시설이 조금 헷갈렸어요
순긋해변,여기 강아지가 너무 귀여워요
순긋해변,강릉해변중 크게 붐비지않는 작은 해변중하나임 물론 숙박시설들이 제법 몰려있으니 그때는 이야기가달라지겠지만..
순긋해변,해변은 깨끗한편은 아닌데 물이 엄청 맑고 바람이 세지않았는데 파도가 커서 구경할 맛이 있네요 모래는 푹푹 빠지는 곳이라 신발에 모래들어가요
순긋해변,잊을만 하면 또 오는강릉 최애해변 붐비지 않아서 좋다
순긋해변,"평일에 사람없어서 넘좋,,"
순긋해변,차박가능사람많음사유지라고함 돈내야함
순긋해변,날씨보고가세요..
순긋해변,한적하고 아름다운 순긋해변. 강릉 많이 와봤는데 이런 곳이 있었네요.
순긋해변,너무너무 이쁘고 좋지만 바람이 왕왕 많이 붐
순긋해변,잠시 쉬다 갑니다ㅎㅎ
순긋해변,해안침식이 심각해서 출입통제중
순긋해변,아이들과 캠핑카 여행중 간곳인데 좋았어요.
안목해변,택시 잡기가 하늘의 별 따기. 유독 안목해변만 오면 항상 이래요. 강릉 콜택시도 안 잡히고 ktx 타실 분들은 미리 미리 이동하세요.
안목해변,바다가 눈을 사로 잡네요 커피거리와 같이 있어서 바다를바라보며 마시는 커피는 맛도 일품루프탑이 있는 카페에 가서 마시면 금상첨화 입니다
안목해변,"진짜진짜진짜 해변 이쁩니다. 시간대는 아침부터 오후 4시 5시까지는 진짜 이쁜거 같습니다(여름기준 좀더 긴듯, 겨울은 좀더 짧고)그리고 스피드 보트 꼭 타십셔 물이랑 속도감 별로 안무서워 한다면 압자리 추천드립니다."
안목해변,"안목해변은 진리, 커피마시기도좋고 뷰도 좋고 힐링최고"
안목해변,여기서부터 위쪽으로 쭉 걸었는데 가장 놀기 만만한 해변이었어요. 얌전하달까.. 모래사장에 앉거나 물속에 들어가도 위험해 보이지 않을 정도요. 물론 물에 들어가면 어린아이는 위험합니다.
안목해변,금강송 산책로를 지나면 보이는 안목해변.한적하고 좋네요.커피거리로 유명하지요.자판기 커피도 600원인데 컵이 그란데정도 되요.시티버스의 출발지로 시간표 참조하셔요.
안목해변,"아주좋아요. 거친파도를 원하시면 비추. 흐린날이나, 풍랑주의보때 오면 파도가 꽤 높습니다. 카페촌이라서, 주차가 빡셈."
안목해변,점심시간 전후로 너무 좋음.. 사람 없을 때 가세여
안목해변,바다가더럽고 파도가쎄요
안목해변,커피 거리가 조성된 해변으로  물놀이겸 사색 즐기기 좋아요.  바다 전망뷰 카페들이 즐비 되어있어  커피 한잔하면서 여유 즐기시기 좋아요. 뚜벅이 분들은 버스 시간 참조하세요.
안목해변,분위기 좋아요. 다만 태풍전이라 바다 근처로 못가  아쉽네요.
안목해변,해운대-안목광안리-강문
안목해변,마음에 평화를 주는 곳날씨가 좋아 더 아름다웠어요
안목해변,아주 좋은 하루 보냈습니다
안목해변,주차는 강릉항 주차장에 하고 여유있게 걷다가 맘에드는 카페에 들어가는게 좋다. 카페 앞의 주차공간은 워낙 방문객이 많아 주차가 어려움. 카페는 꼭 3층으로 올라가기를 적극 추천.예쁜 바다 뷰~.신선한 회를 먹고 싶으면 강릉항에 있는 회센타에서~
안목해변,커피아메리카 좋아요
안목해변,백사장 넓고 깨긋하고 좋아요 일단 커피숍이 많아 좋고요
안목해변,그런대로
안목해변,주차장이 무료에 자리가 많아서 편해요.커피한잔하며 탁트인 바다를 즐길수 있어서 더욱 좋습니다.사람이 많아서 복잡하긴 하지만 그만큼 편의시설이나 식당들이 다양하네요
안목해변,갈매기 맛집
안목해변,바닷가 카페거리. 나쁘지 않음.
안목해변,카페거리가 있어서 쉬기 편했고 보트가 진짜 재밌었다 화장실도 깨끗하고 관리 잘되어있다 단점은 주변에 딱히 맛있는 식당이없다
안목해변,스피드보트 개강추
안목해변,커피마시면서 바다멍하기 좋은 곳사람이 많긴 많다.....
안목해변,"커피 거리로 유명한 해변입니다. 길게 이어지는 백사장도 예뻐서 가족이나 연인, 친구들과 찾으시면 좋을 곳이에요."
안목해변,바다가 진짜 예쁘더라구요
안목해변,2박 3일 강릉여행 중 계속해서 날씨가 안좋아서 흐린 바다만 보다가 마지막 날 안목해변에서 멋진 바다 보고 가요! 마지막 날 대미를 장식했어요 !! 진짜 너어무 이뻐서 한참 바라보다 왔습니당. 파도가 센데도 앞쪽에서 정신없이 바라보다가 다 젖었네요ㅋㅋㅋㅋ 이 마저도 행복했어요 또 가구 싶당..
안목해변,"안목해변 카페 거리.일출 명소에 예쁜 하늘 , 바다, 카페를 한 번에 즐길 수 있는 곳이애요 ㅎㅎ"
안목해변,강릉바다가 생각날 때 가는 곳
안목해변,이젠 식상함 횟값 기본 18 만원 담합ㅋㅋ
안목해변,겨울에도 좋은 안목해변~바람 맞으며 파도소리 듣고 있노라면여러가지 마음의 소리가 울립니다.힘든건 옅어지고 사랑은 깊어져요.해변따라 있는 커피거리도 좋구요.
안목해변,바다가 엄청 푸르고 예뿜보트 1인 만오천원
안목해변,안목ㅋㅋㅋㅋ양아리들만사업하는곳임.머리에든게 있으면  도로좀 내달라고 건의해라.남항진으로차건너가게. 지들손님뺏길까바 도로도 안했다며?  개막혀서 주말마다 전쟁이지? 니들은  차가막히길 더.바라는것들이지? ㅋ .홍보도대고 핫플은 타가막혀야한다고 생각하지?ㅂㅆ들  안목 왠만하면  가지맙시다  가더라도  바다만보러가자.
안목해변,ㅗㅜㅑ
안목해변,바다색이 강릉에서는 가장 이쁜거같습니다주말엔 사람이넘마나서 평일가세여
안목해변,스벅앞에 차안에서 타로사주 봐주시는곳은 믿고 걸르세요. 바가지요금에 급하게 봐주기만하시고 맞는말이 단 하나도 없었습니다. 제발 다른 피해자가 없기를 바랍니다. 바다는 좋아요  👍👍
안목해변,정말 사랑하는 안목해변안목해변의 노을은 늘 핑크빛이랍니다 \U0001fa77
안목해변,물은 맑은 편사람은 많은 편노을 예쁜 편주차 개불편
안목해변,ㄱㅇ
안목해변,사람많은걸 싫어해서 추천하고싶진않지만 안목카페 어지간한곳은 전부 오션뷰고 성수기를피해가면 멍때리기도 나쁘지않음
안목해변,주차하기가 너무 힘들지만 바다는 너무 좋았습니다나들이
안목해변,동해는 사랑입니다
안목해변,주차가 어려워서 아쉽지만나름 감성이 있어서 좋네요
안목해변,사람이 너어무 많고 차들도 많고 ㅠ 정신없어요…
안목해변,나들이
안목해변,바다 최고
안목해변,강릉오면 가보는 곳
안목해변,만족스러운데 가격이 쫌 부담되긴해요 ㅎ
안목해변,바다 색깔도 예쁘고 분위기도 좋아요
안목해변,굿
안목해변,15년정도 전부터 갔지만 해마다 주차가 점점 너무 심해져 이젠 그만가야 할듯... 커피 맛은 진짜 별로 뷰가 좋을뿐
안목해변,해변 일출  정말 이뻐요
안목해변,연인들의 데이트 코스~야경도 좋아요~^^#일출명소 #산책로 #포토존
안목해변,물도 맑고 깨끗해서 참좋았다.무더위 35도에도 파라솔아래가 시원하다.피서지 답다. 너무 마음에 든다.주차료 아직은 무료.
안목해변,예쁜 바다와 시원한 바람 그리고 카페들이 늘어선 해변이 좋았음.
안목해변,비오는날 갔더니 흐려서 아쉬웠음 상가 많고 번화한 바닷가
안목해변,안목해변에서는 저 세족장에서 발씻고저돌멩이 징검다리를안전하게건너야모래가 뭍지않습니다.내년엔 개선되겠죠?
안목해변,"사람 몰리는 타이밍엔 매우 혼잡하니 반드시 차가 필요한게 아니시라면, 택시 타고 들어왔다가 나가는게 좋을듯합니다. 차량 진출입 속도가 너무 느려요 ㅜㅜ"
안목해변,언제든최고의추억을만들어주는아름다운곳
안목해변,"주변에 강릉네컷, 순두부젤라또, 소품샵 이용 겸 들른 해변. 갈매기 진짜 많이 봤다."
안목해변,주차장이 많은데 차가 더 많아서 주차하는데 애먹었어요. 약간 북적북적한 느낌이라 전 차분한 송정해변이 더 좋았어요.
안목해변,"밝을때 갔으면 더 좋았을 텐데,새벽에도 좋았어요."
안목해변,뷰 너무이쁘고 바다색깔 대박이에요^^
안목해변,해변이 아름다웠어요
안목해변,저녁엔 여기서 택시 잡기 힘들어요. 뚜벅이분들 참고하세요.파라솔 하나 빌리는데 만원. 6시쯤에 거의 정리하는것같음. 해변은 깨끗한 편.
안목해변,깨끗하고 사람도 너무 많지 않아요 :)
안목해변,해변이 너무 낭만적이고 예뻐요..깨끗하고 수영금지라서 다들 조용히 선베드에 누워있어요... 카페거리 바로 앞이라서 분위기있고 조용해요... 하늘도 너무 예쁘고... 부드럽고... 기회된다면 꼭 다시 오고싶어요! 회센터가 바로앞에 없어서 좋아요..최고에요ㅠㅠㅠ
안목해변,커피거리 뷰 예쁘다. 평일에 오는거 추천
안목해변,"강원도 여행 가신다면, 꼭한번 들려 보세요"
안목해변,"바다도 예쁘고, 옆에 강릉항도 걸어보기 좋고, 주변이 카페들도 예뻐요"
안목해변,커피 한잔 마시며 시원한 바다를 볼 수 있는 곳입니다.
안목해변,아무생각없이 멍때리기 좋고 그냥 힐링할수있고 좋아하는 음악들으면서 파도소리 들을수 있는곳
안목해변,차 안에서 해변을 보며 마시는 커피 한잔
안목해변,모래가 입자가 굵어서 밟기 좋은 해변. 파도가 쎄서 구경하기 좋다.바로 옆은 커피거리라 야경이 멋지고 밤에 불꽃놀이 구경도 쏠쏠함
안목해변,그냥 최고!!!!!
안목해변,풍경굿
안목해변,물 정말 맑고 좋아오..강문보다 좋아요
안목해변,"3일 머물예정... 하루 지났음...결론 다시는 이곳에서 숙박 여행은 없음.이유는, 1. 아무리 커피거리지만 너무 먹을것도 없고 할것도 없음. 2. 전체적으로 너무 비쌈. (바가지 느낌) 3. 회센터 절대 가면 안됨...요즘 다들 바구니 바가지 요금갖고 트집잡아서 그런지 변종 바가지 씌우려고 나무틀로 저울 케이스 만들어서 저울을 나무틀이 누르고 있음....추천할만한 케이스는...2시간 거리내 혹은 지역주민이 그냥 드라이브 삼아 와서 커피나 한잔하고 사진 몇장 찍고 반나절 코스임... 경기.수도권에서 4시간이상 와서 지낼만한곳은 아님..."
안목해변,해변바로앞에 주차장이 극혐이긴하나 카페가 많고 식당도 꽤있어서 갈만함.
안목해변,버스 314버스 16시에 안와서  고속버스 시간을 놓쳤어요
안목해변,좋아요!
안목해변,🌊🦀🐳🐙🐟🐡🧜🧜\u200d♀️🧜\u200d♂️🌅🐬
안목해변,눈오는날 강릉 커피거리치가많다
안목해변,안목해변은 그냥 와이프랑 항상 가는곳임 여름엔 비추 봄 가을 겨울엔 강추. 다만 아직도 개념없이 해변에서 쳐먹고 그러는 젊은애들이 문제임.
안목해변,"선셋 너무 예뻐서 미친듯이 뛰어놀았어요단, 사람이 몰리지 않는 평일이었음 !"
안목해변,물이 깨끗하고 한적하고 너무 좋아요!
안목해변,안목 바다는 더러움 그자체 쓰레기에 거품에 돌에  저번주에 놀러갔는데 해파리 만졌다가 깜짝놀랐다
안목해변,올때마다 좋아요!!
안목해변,딱히 볼건없당 그냥 해변임
안목해변,그냥 그랬네요 ㅎ
안목해변,근처에 커피거리가 있어 바다 보면서 카페에서 시간 보내기 좋습니다 ㅎㅎ
안목해변,카페가 참 많았던....그리고 초여름인데도 진짜 추웠던....등대까지 슬슬 걸어갔다 올만한..
안목해변,조금 복잡했은데 동해가 아름다웠어요.
안목해변,제주랑 서해는 많이 가보고 동해는 처음이었는데 너무 좋더라구요 시간만 있으면 며칠 머무르고싶을정도로
안목해변,갈매기 맛집 갈매기 왜케 많아여 끼룩끼룩
안목해변,바닷가는 비오는 날이 많더라구요기상체쿠필수!
안목해변,넵
안목해변,안목해변 제일 좋아!
안목해변,코시국이어도 사람이 많긴하네요 ~
안목해변,수상보트 타러 가세요
안목해변,야자수는 없음근처 카페 많음주차 한시간 가능예쁜 바다
안목해변,강릉 최애 바다랍니다바닷가에 앉아있기도 딱이에요 경포대는 탄 폭죽이 많은데 여긴 안그래서 좋아요
안목해변,바다 보기 좋아요
안목해변,역시 커피한잔하며 보는 동해 바다는 언제봐도 좋네요.
안목해변,바다는 예쁜데 커피숍 공해가 아쉬워요
안목해변,컴퓨터 바탕화면 속의 그 바다
안목해변,"한국에서 가장 인싸력 있는 갈메기들과 놀아 볼 수 있다. 그리고, 갈메기들이 사람 믿고 가까이 오는거니 제발 인간적으로 갈메기들 겁줘서 날려버리는 그런 미개한 짓은 하지말자."
안목해변,안목해변 너무 좋아요카페도 많고 바다도 깨끗하고 힐링 제대로 잘 했네요+강아지 동반 가능해요!
안목해변,강릉바다중 색이 제일 청량한것같아요!
안목해변,안목해변 풍경이 좋아요
안목해변,안목해변 카페거리랑 가까워서 좋아요!주변에 볼꺼도 많고 물도 맑아요
안목해변,"바다 이뻐요~주변에 많은 카페, 밥집도 있고 인생네컷도 있어서 가면 할거 많아요~"
안목해변,"ℹ 견소동에 위치한 길이 500m, 2만m2의 백사장이 있어서 가족 단위 피서객들에게 좋다.✌ 주변 볼거리로는 커피거리와 벽화골목이 유명하다.( 사진 - 안목해변 전경 )"
안목해변,강릉에 오면 항상 들리는 안목해변. 카페가 많아서 여기저기 갈 곳이 많아요!
안목해변,안목해변이 제일 예쁨
안목해변,강릉 여행갈 때 항상 가는 곳인데 너무 좋아요!
안목해변,10년넘게 사랑하는곳요즘엔 카페가 너무 많아서 아쉬워...
안반데기 뚜레전망대,밤에 오면 별이 이쁘게 보인다고 하는데 확실한건 낮에 가면 안되는 곳인건 맞는듯. 경사도 꽤 되고 차 없으면 가기 매우 힘들다.
연곡해변,조용하고 좋아요
연곡해변,캠핑장이 최고에요. 조용하고 아이가 모래놀이하기도 쉬기도 멍때리기도 좋은곳.
연곡해변,예약은 꽉 찼는데 빈자리가 꽤 있다. 그래서 꽤 한산하다 ㅎ (여기 예약하기 너무 힘들다 -.-) 양수양도를 하면 좋으련만 왜 안하지? 해수욕이용시 캠필객은 무료로 샤워시설을 이용할수 잇다. (여름엔 good ^^b) C구역은 취사장이 너무 멀다 ㅜ. C구역과 A구역 사이 어디쯤 취사장 및 화장실이 하나 있었음 좋겟다(바램ㅎㅎ)
연곡해변,"넘 예쁘네요 해변 안쪽 주차장은 캠핑하는 사람들 전용이라서 미리 캠핑한다고 예약하고 들어가야되서 차단기 안열어주고요, 차단기 바깥쪽에 차 대고 해변으로 들어가야하는 구조입니다"
연곡해변,직원분들 친절하고 주변이 청결합니다. 물은 당연히 맑고요. 샤워시설도 좋아요
연곡해변,뷰가 좋은곳
연곡해변,테크도 넓고  오토캠핑장인데 가격 저렴하고 나무그늘도 많고 대체적으로 깨끗함~ 다만 물이 좀 깊은게 단점?  물을 무서워해서..ㅠ
연곡해변,"정말 좋은 장소인데, 솔향기캠핑장 예약하기가 힘들어서 잠시 머물렀다 감. 그래서 4점 ㅠㅠ."
연곡해변,"해파랑길 걸으며 지나간 곳인데, 여기 캠핑장이 널찍널찍 깔끔하고 편리하게 정말 잘 만들어져있다. 아이들과 오기에 딱 좋아보임. 다음에는 캠핑하러 와야지!"
영진해변,"생각보다 넓은 해변, 도깨비 빙의해서 한 컷 찍기 좋은 데이트명소"
영진해변,도깨비 촬영지로 유명해서 갔는데 마침 방송촬턍도 하더라구요. 이쁘고 이색적인 바다풍경 좋아요.
영진해변,해수욕장이 예뻐요
영진해변,"7/19방문, 이쁘네요"
영진해변,너무 좋았다
영진해변,가족단위 물놀이 객들이 많은 해변
영진해변,드라마 도깨비 촬영지라서 이쁘게 사진찍으러방문했어요~ 사진 대박 이쁘게 나오네요!!!
영진해변,모래사장이 완만해서 아이가 모래놀이하기 정말좋아요.한적하고 조용해서 힐링하기 좋아요.화장실도 공사중이었지만 새로짓고있었고 주위에 편의점이며 먹거리도 다양하게 있네요
영진해변,조용한 해변 원하시면  영진해변 추천해요잘 쉬다가 왔어요
영진해변,아름다운 해변입니다
영진해변,영진해변 사람도 적고 완전 예뻐요!
영진해변,"파도도 세지 않았고, 아담하니 좋았습니다. (2024년 8월 22일)"
영진해변,도깨비 촬영지
영진해변,오빠~~~~~~ 신랑~~~~~~ 우리 여기 자주 오자~~~ 2021.6.16 우리 사랑 영원히~~~~
영진해변,작지만 너무 예쁜 해변. 가족들과 산책하기에 너무 좋은 곳
영진해변,박이추에서 커피마시다 창문으로 보이는 바다색에 이끌려 드라이브 온 곳최고다… 해안가 도로변에 주차하고 음악만 들어도 너무나 기분 좋고 멋있던 곳
영진해변,해수욕하기 좋은곳. 앞에 카페들이 즐비해있다.
영진해변,"너울성 파도가 크면 바다수영을 못한다.하지만 이 곳은 천연바위들 덕에 파도가 크지 않다. 그래서 아이들 있는 가족단위로 오면 좋다.1. 개인적인 그늘막과 파라솔을 설치 할 수 없다.     검은 티 입은 건장한 남성들이 못하게 막는다.     대신 그들이 형님형님 부르는 양팔에 문신 있는        남성에게 15,000원을 주고 파라솔을 빌려야      한다. 그러면 은박돗자리 하나를 준다.2. 수상안전요원이 없다.     이 곳은 수심이 앞쪽은 낮지만, 깊어지는      곳이 있어 수영금지구역으로 안내문구가      설치되어 있다.3. 깔끔하다. 그늘막에 도떼기시장처럼 사람들이     난잡하게 몰리지 않아서 좋다.4. 15,000원이 아깝지 않다.     최고에요~"
영진해변,관광지 좋아요~~
영진해변,모래사장 보면 한 숨만 나옴........
영진해변,해변 자체는 다른 동해안 해변보다 좋지는 않지만 방파제(도깨비 촬영지)에서 바라본 바다는 진짜 아름다워요..다른 해안 방파제와는 비교할 수가 없을 뿐만 아니라  영진해변에만 작은 방파제가 3 갠가 있는데 드라마에 나온 방파제에서 본 느낌이 가장 좋아요(드라마 로케 장소 전문으로 담당하는 사람들이 있다 던데 진짜 전문가들은 다르네요). 늦은 오후에 갔는데 드라마에서 나온 바로 그 바다 분위기여서 정말 정말 좋았어요.
영진해변,제일 좋아하는 해변이에요
영진해변,이때까지 본 바다 중에 젤 예뻤어요! 너무너무너무 예뻐요!!!!!!! 사람도 적어서 좋아용ㅠㅠ
영진해변,"저는 처가가 이쪽이라 매번 오는데요. 그냥 여느 동해 바다랑 다를 바 없습니다.팁이랄까? 바위 모여있는 곳이 그나마 아이들 놀기 좋고, 근데 좀 좁구요. 대신에 자잘한 고기들이 많이 있어서  간이 스노쿨링 체험하기 좋구요. 반려동물 출입 금지니 참고하시고요. 그리고 좀  외곽으로 가면 개인 파라솔이나 바람막이 쳐도 딱히 재제 없고 맘 편히 놀다오기 좋아요. 그리고 여긴 아무래도 해수욕보단 먹거리니 잘 드시고 보너스로 놀다 간다 생각하시면 꽤 괜찮은 곳이에요."
영진해변,해변 산책로를 따라가다 보면 친절한 고양이님이 어두운 밤길 헤매일까 에스코트도 해주십니다. 같이 나란히 앉아서 밤바다도 바라보고 왔어요.
영진해변,조용하고 아늑한 해변
오죽헌,신사임당.
오죽헌,오죽헌 본당만 볼 만 했다햇빛이 쏟아지고 대나무 날리는 소리도 들려 꽤 오래 머무르다 갔음
오죽헌,산책하긴 좋네요.입장료 삼천원은 좀.
오죽헌,겸사겸사 들러보긴 좋은 곳. 입장료 삼천원은 좀 아까웠지만..
오죽헌,산책하기에 좋아요-
오죽헌,신사임당
오죽헌,비추입니다. 사적지.
오죽헌,신사임당을 기리며
오죽헌,산책하기 좋아요
오죽헌,보통
오죽헌,박물관이 매우 시원하다
오죽헌,개천절을 맞아 갔는데 도로침수로 못감.아쉬어요
오죽헌,"잘 관리하고 있는것 같은데, 입장료가 너무 비싸요"
오죽헌,"1. 걷기좋은 곳입니다.2. 유적지입니다.3. 입장료 있고, 무료 주차장입니다."
오죽헌,역사적 관광지로 좋네요입장료도 저렴하구요정원도 나름잘되어있습니다강릉가시면 필수로가셔야죠
오죽헌,깔끔한 공원. 입장료는 왜받는지 이해가 안가는 곳 🤔
오죽헌,강릉에 왔음 한번쯤은 가봐야죠
오죽헌,역사관광지.
오죽헌,주차하고 입장료사고 잘보고가요
오죽헌,가장 오래된 건축물이라고 하던데보존이 아주 아주 잘 되어 있음
오죽헌,"이번 강릉 여행 하면서 가장 좋았던 곳. 오죽헌이었어요. 입장료 3천원인데 볼 거리 풍성합니다. 둘레길도 적절했고, 박물관과 체험 부스도 꽤 많고 집이나 터 내부를 많이 공개해줘서 몰입돼서 좋았어요."
오죽헌,한국의 어미와 아들의 깊은 감동의 역사
오죽헌,아이들을 위한 교육 장소? ㅋㅋ
오죽헌,깨끗하고 분위기좋음
오죽헌,오천원권에 벼루가 있는지 처음 알게됐다. 미세먼지가 없어서 너무 좋았다.
오죽헌,18.05.29
오죽헌,"문화재 설명도 잘 되어있고밥먹고 산책하기 딱좋았음,,"
오죽헌,"춥긴했지만,풍경이 좋습니다^^"
오죽헌,찾기쉽고  잘보존되어잇슴정비가 잘되어잇슴
오죽헌,꽃 피어있는 게 너무 예쁘고 관리가 잘 되어 있는 것 같아요! 산책 겸 해서 적당히 도는데 1시간-1시간 반 정도 되는 것 같습니다. 다만 이렇게 더운 날씨에 실내 기념관?에 에어컨 하나 안 틀어져 있는 건 아쉬웠어요...ㅜㅜ
오죽헌,좋아요 여름에 더우니 양산 챙기세요
오죽헌,배롱나무 이뻐요~박물관도 있고 아이와 가면 좋을거같아요
오죽헌,볼거리는 좀 부족하다는 느낌이 들지만 전반적으로 만족
오죽헌,오죽헌 - 아름다워요
오죽헌,초딩 고함고리에 애 우는 소리에 소음공해가 엄청남. 뉴스 보도자료와 달리 백신 인센티브도 없습니다.
오죽헌,볼 건 없어요. 근처에 있다면 잠시 들릴 정도입니다.
오죽헌,그냥 한옥 건물 좀 있는 관광지인줄 알았는데 의외로 구성이 알차고 잘 꾸며나서 좋았음특히 신사임당 그림과 매치시켜 키우는 농작물들이 가장 기억이 남음
오죽헌,볼거리들도 많고 자연도 예쁘네요^^
오죽헌,"숲 속 산책길과 초충도 화원이 좋았다. 뜬금없는 드라마 사임당 출연제작진 핸드프린팅은 그렇다 치고, 입구에 ‘세계최초 화폐 모자 오만원 오천원’ 이건 좀 치우시길. 그분들의 혼과 얼, 인성교육을 논하면서 오만오천원은 너무 저렴하지 않나."
오죽헌,산책하기 좋았어요
오죽헌,유적에 비해 공원 면적이 왜 이러나 싶을 정도로 넓은 ㅎㅎㅎ 종류별로 식물들이 있는 게 가장 유니크함
오죽헌,걷기에 가족단위로 괜찮음 산책하기도 좋고 어르신들에게도 좋음
오죽헌,"오죽헌 자체도 멋지지만, 아늑한 숲길과 정원, 정자가 넘 좋았음! 코로나시국이지만 평일이라 사람 별로 없었고 특히 뒤쪽 숲길은 아무도 없어서 홀로 산책하며 힐링하기 넘 좋았음."
오죽헌,덥기 전에 다녀와서 딱 좋았어요~^^
오죽헌,문화해설사 선생님 설명 무척 재밌게 들었습니다. 추천합니다.
오죽헌,고즈넉하니 가볍게  산책하며 걷기좋으네요 강릉오면 꼭 오는곳이기도 하구요.
오죽헌,오죽헌 야외/외부 외엔 모두 휴관이라 볼게 별로 없었습니다 코로나 끝나면 재방문하겠습니다
오죽헌,즐겁고 유익한 곳이었습니다.아이들과 같이 가서 좋은 추억 만들고 갑니다.5천원과 5만원의 의의도 다시.알게.되었습니다.
오죽헌,좋아요
오죽헌,문화해설사님 꼭 신청하세요~너무 뜻깊은 시간이였어요!정말 감사합니다^^
오죽헌,아이들 교육상 좋아요!
오죽헌,이번 강릉 여행에서 오죽헌이 가장 의미있었던 것 같아요ㅎㅎ 성인 3000원 입장료 내고 들어갔지만 볼 거리가 충분해서 아깝지 않았어요. 설명도 잘 되어있구요! 오죽헌 자체도 예쁘지만 강릉시립박물관도 함께 있어서 구경하기 좋았습니다. 어린이와 함께 가신다면 인성교육관 보고 나가셔요~~ 참여형 문화체험이 가능합니다 ㅎㅅㅎ
오죽헌,포토존
오죽헌,오래전에 방문해서 언제 이렇게 재정비 한지는 모르겠지만고즈넉한 느낌은 온데간데없고 그냥 아무곳이나 다있는 그냥 박물관 느낌으로 변질오죽헌과 상관없는 강릉 유물?들 즐비3천원 대비 볼게 너무 없었음실망이다..
오죽헌,사진찍기 좋르아요 푸릇푸릇
오죽헌,가족끼리 잘 보고 왔어요. ㅎㅎ
오죽헌,시설깨끗하고 구경하기 좋았습니다
오죽헌,그다지 볼 것 없음.
오죽헌,20200214
오죽헌,great place to go with kids
오죽헌,최고
오죽헌,한번보기에 충분합니다.깨끗하게 잘관리되어있어요
오죽헌,이뿜
오죽헌,강원도 나들이에 둘러보기좋아요
오죽헌,구경할거리도 많고신사임당과 율곡이이에 대해 자세히 알 수 있었습니다너무나도 인상깊은 곳
오죽헌,견득사의
오죽헌,고등학생때 가보고 몇십년 만에  다시 가보니 감회가 새로웠어요. 널고 깨끗한 곳에 역사가 담뿍 담겨 있어요. 해설사님의 노래하는 듯한 멋진 해설이 인상깊어요.
오죽헌,좋았습니다.
오죽헌,산책겸 걷기좋았고 관람하기에도 넘 좋았어요~ 7살딸아이에게도 유익한 프로그램이었습니다~!계절마다의 느낌이 달라서봄과 가을에도 와보고싶네요~
오죽헌,깨끗하고 좋음
오죽헌,"이 지역에 올 때마다 가 봐야지 하면서도 미뤘었는데, 주차도 편안했고  볼거리도 생각보다 많았습니다."
오죽헌,아래댓글 사람 좋음
오죽헌,볼 것도 많았고 유익했어요 날이 좋았다면 아름다웠을듯! 아버지 환갑여행 중 들린 한 곳이었는데 고즈넉하고 좋았습니다 ^^ 강릉오죽한옥마을 숙박 이용시 50퍼 할인 받을 수 있어서 더 좋았어요
오죽헌,"江原道地大戶外景點超多❤️❤️❤️「烏竹軒」因房子周圍種植深色竹子而得名，是朝鮮時代大學者「栗谷李珥」與其母「申師任堂」的故居，也是江陵地區最具代表性的古蹟。建於朝鮮時代早期的烏竹軒，是韓國住宅中歷史最悠久的木製建築，也因其在建築史上的重要性，於1963年被指定爲寶物第165號。如果仔細看就會發現李珥和申師任堂分別是韓幣₩5,000和₩50,000紙鈔上的人物。李珥是李元秀與申師任堂的第三個兒子，也是位知名的儒學家，因對國政及教育頗有貢獻，被世人敬佩；申師任堂則是朝鮮中期的女性書畫家、作家、儒學者和詩人，是朝鮮歷史上良妻賢母的典範。而在園區中還有之前李英愛與韓劇《申師任堂》劇組一同來拍攝時，所留下的手印。"
오죽헌,볼거리가 많고 가이드설명이 유익해요
오죽헌,넓고 볼것두 많아요.
오죽헌,아주 좋은 유적지. 꼭 보고가세요
오죽헌,유교사상과 성리학 (정말싫다)지금도 제사나 남존여비근원...짜증강릉 간김에 그래도 가보자하여감 평일 낮이라 그런지 사람 거의없음 실내박물관은 유적물등전시되어있고 생활에 쓰이던 물건들은 어릴때 봤던것들이 제법있음 후딱후딱 둘러봄 그냥 넓은 공원날이 이렇게 좋고 사람도 없는데 마스크를 껴야한다는게 아쉬움별로 볼건없음 둘다 왜 지폐에 있는건지사임당보단 유관순이 차라리 낫겠고 이순신이 100원짜리가 말이됨? 고구려역사 빼앗으려는 중국견제를 위해서도 5만원권에 광개토대왕을 넣어야하는건데....난 별로 이이나 사임당의 공헌을 모르겠고 업적에 비해 대우가 좋은듯싶음한쪽방향 세뇌교육
오죽헌,생각보다 꽃이 많아서 산책 겸 좋아요.
오죽헌,입장료 3천원. 안에 크게 별건없고 오죽헌 보면 끝이긴한데 날씨가 좋아서 힐링하고옴. 신선처럼 쉬다감^^
오죽헌,볼 게 많은게 중요한게 아닙니다이 장소가 가진 의미가 중요한거죠해설도 같이 꼭 들으세요 추천추천
오죽헌,"많은 볼거리를 위하기 보단 오죽헌이 가진 의미가 좋았고, 가족들과 잠시 들러 얘기하며 산책하기에도 좋은 공간이었습니다."
오죽헌,"입장료3천원이고, 산책하기 좋아요~~돈안아까우니 한번씩 들려봤음 좋겠어요"
